country,confirmedCases,Deaths,Recoveries,activeCases,dateOf
Gambia,23,1,12,10,5/18/2020
Georgia,695,12,425,258,5/18/2020
Germany,176369,7962,154011,14396,5/18/2020
Ghana,5735,29,1754,3952,5/18/2020
Greece,2834,163,1374,1297,5/18/2020
Grenada,22,0,14,8,5/18/2020
Guatemala,1763,33,138,1592,5/18/2020
Guinea,2658,16,1133,1509,5/18/2020
Guinea-Bissau,990,4,26,960,5/18/2020
Guyana,117,10,43,64,5/18/2020
Haiti,456,20,21,415,5/18/2020
Holy See,12,0,2,10,5/18/2020
Honduras,2646,142,319,2185,5/18/2020
Hungary,3509,451,1396,1662,5/18/2020
Iceland,1802,10,1786,6,5/18/2020
India,95698,3025,36795,55878,5/18/2020
Indonesia,17514,1148,4129,12237,5/18/2020
Iran,120198,6988,94464,18746,5/18/2020
Iraq,3404,123,2218,1063,5/18/2020
Ireland,24112,1543,19470,3099,5/18/2020
Israel,16617,272,12942,3403,5/18/2020
Italy,225435,31908,125176,68351,5/18/2020
Jamaica,520,9,127,384,5/18/2020
Japan,16285,744,11153,4388,5/18/2020
Jordan,613,9,408,196,5/18/2020
Kazakhstan,6157,34,3256,2867,5/18/2020
Kenya,887,50,313,524,5/18/2020
Korea South,11065,263,9904,898,5/18/2020
Kosovo,955,29,691,235,5/18/2020
Kuwait,14850,112,4093,10645,5/18/2020
Kyrgyzstan,1138,14,804,320,5/18/2020
Laos,19,0,14,5,5/18/2020
Latvia,1008,19,662,327,5/18/2020
Lebanon,911,26,247,638,5/18/2020
Lesotho,1,0,0,1,5/18/2020
Liberia,226,21,120,85,5/18/2020
Libya,65,3,35,27,5/18/2020
Liechtenstein,82,1,55,26,5/18/2020
Lithuania,1541,56,997,488,5/18/2020
Luxembourg,3945,107,3702,136,5/18/2020
Madagascar,9,2,0,7,5/18/2020
Malawi,304,1,114,189,5/18/2020
Malaysia,70,3,27,40,5/18/2020
Maldives,6894,113,5571,1210,5/18/2020
Mali,1094,4,58,1032,5/18/2020
Malta,860,52,494,314,5/18/2020
Mauritania,553,6,454,93,5/18/2020
Mauritius,62,4,7,51,5/18/2020
Mexico,332,10,322,0,5/18/2020
Moldova,49219,5177,33329,10713,5/18/2020
Monaco,6060,211,2344,3505,5/18/2020
Mongolia,96,4,87,5,5/18/2020
Montenegro,136,0,21,115,5/18/2020
Morocco,324,9,311,4,5/18/2020
Mozambique,6870,192,3660,3018,5/18/2020
MS Zaandam,137,0,44,93,5/18/2020
Namibia,16,0,13,3,5/18/2020
Nepal,295,2,36,257,5/18/2020
Netherlands,44195,5699,167,38329,5/18/2020
New Zealand,1499,21,1433,45,5/18/2020
Nicaragua,25,8,7,10,5/18/2020
Niger,904,54,698,152,5/18/2020
Nigeria,5959,182,1594,4183,5/18/2020
North Macedonia,1792,101,1293,398,5/18/2020
Norway,8249,232,32,7985,5/18/2020
Oman,5186,22,1465,3699,5/18/2020
Pakistan,40151,873,11341,27937,5/18/2020
Panama,9606,275,6081,3250,5/18/2020
Papua New Guinea,8,0,8,0,5/18/2020
Paraguay,786,11,202,573,5/18/2020
Peru,92273,2648,28621,61004,5/18/2020
Philippines,12513,824,2635,9054,5/18/2020
Poland,18529,925,7451,10153,5/18/2020
Portugal,29036,1218,4636,23182,5/18/2020
Qatar,32604,15,4370,28219,5/18/2020
Romania,16871,1107,9890,5874,5/18/2020
Russia,281752,2631,67373,211748,5/18/2020
Rwanda,292,0,197,95,5/18/2020
Saint Kitts and Nevis,15,0,14,1,5/18/2020
Saint Lucia,18,0,18,0,5/18/2020
Saint Vincent and the Grenadines,17,0,14,3,5/18/2020
San Marino,654,41,201,412,5/18/2020
Sao Tome and Principe,235,7,4,224,5/18/2020
Saudi Arabia,54752,312,25722,28718,5/18/2020
Senegal,2480,25,973,1482,5/18/2020
Serbia,10610,230,4713,5667,5/18/2020
Seychelles,11,0,10,1,5/18/2020
Sierra Leone,505,32,141,332,5/18/2020
Singapore,28038,22,9340,18676,5/18/2020
Slovakia,1494,28,1163,303,5/18/2020
Slovenia,1466,104,273,1089,5/18/2020
Somalia,1421,56,152,1213,5/18/2020
South Africa,15515,264,7006,8245,5/18/2020
South Sudan,290,4,4,282,5/18/2020
Spain,230698,27563,146446,56689,5/18/2020
Sri Lanka,981,9,538,434,5/18/2020
Sudan,2289,97,222,1970,5/18/2020
Suriname,10,1,9,0,5/18/2020
Sweden,30143,3679,4971,21493,5/18/2020
Switzerland,30587,1881,27500,1206,5/18/2020
Syria,58,3,36,19,5/18/2020
Taiwan,440,7,395,38,5/18/2020
Tajikistan,1524,39,0,1485,5/18/2020
Tanzania,509,21,183,305,5/18/2020
Thailand,3028,56,2856,116,5/18/2020
Timor-Leste,24,0,24,0,5/18/2020
Togo,301,11,104,186,5/18/2020
Trinidad and Tobago,116,8,107,1,5/18/2020
Tunisia,1037,45,816,176,5/18/2020
Turkey,149435,4140,109962,35333,5/18/2020
Uganda,227,0,63,164,5/18/2020
Ukraine,18291,514,5116,12661,5/18/2020
United Arab Emirates,23358,220,8512,14626,5/18/2020
United Kingdom,244995,34716,1058,209221,5/18/2020
Uruguay,734,20,564,150,5/18/2020
US,1486757,89562,272265,1122366,5/18/2020
Uzbekistan,2753,12,2247,494,5/18/2020
Venezuela,541,10,241,290,5/18/2020
Vietnam,320,0,260,60,5/18/2020
West Bank and Gaza,381,2,335,44,5/18/2020
Western Sahara,6,0,6,0,5/18/2020
Yemen,128,20,1,107,5/18/2020
Zambia,753,7,188,558,5/18/2020
Zimbabwe,44,4,17,23,5/18/2020
Global,4713620,315185,1733963,2661908,5/18/2020
